id x y z
8348 0.116573067 0.054470419 0.000000000
8349 0.061635562 0.105921410 0.000000000
8350 0.086445410 0.094500536 0.000000000
8351 0.088126410 0.093412492 0.000000000
8352 0.080969972 0.100855618 0.000000000
8353 0.112435049 0.016166457 0.000000000
8354 0.039927649 0.034889418 0.000000000
8355 0.014543328 0.001184582 0.000000000
8356 0.118320906 0.003287686 0.000000000
8357 0.089389704 0.062201088 0.000000000
8358 0.006906845 0.125555641 0.000000000
8359 0.115533211 0.067048138 0.000000000
8360 0.021261863 0.038030564 0.000000000
8361 0.035789911 0.072163878 0.000000000
8362 0.014299183 0.010813380 0.000000000
8363 0.017114923 0.097500762 0.000000000
8364 0.112135234 0.082451529 0.000000000
8365 0.065616413 0.006688777 0.000000000
8366 0.068205961 0.112035709 0.000000000
8367 0.062263299 0.071178374 0.000000000
8368 0.097985194 0.033636770 0.000000000
8369 0.121415581 0.035452419 0.000000000
8370 0.042698516 0.008110217 0.000000000
8371 0.124257707 0.060674369 0.000000000
8372 0.087064555 0.080582506 0.000000000
8373 0.047539153 0.035663375 0.000000000
8374 0.099618718 0.098736246 0.000000000
8375 0.018717785 0.113895991 0.000000000
8376 0.050699542 0.054241782 0.000000000
8377 0.008074072 0.123581881 0.000000000
8378 0.083068873 0.108651670 0.000000000
8379 0.094088093 0.022169087 0.000000000
8380 0.000997141 0.012479088 0.000000000
8381 0.010867796 0.043893632 0.000000000
8382 0.096937207 0.098156679 0.000000000
8383 0.039790982 0.110189454 0.000000000
8384 0.100989730 0.101565928 0.000000000
8385 0.016016308 0.030263556 0.000000000
8386 0.004220024 0.068907041 0.000000000
8387 0.013934678 0.097970046 0.000000000
8388 0.046208828 0.113145082 0.000000000
8389 0.105131208 0.082541252 0.000000000
8390 0.035882975 0.023243590 0.000000000
8391 0.049030374 0.049071389 0.000000000
8392 0.007294129 0.042154409 0.000000000
8393 0.078622334 0.064101905 0.000000000
8394 0.054362273 0.099724929 0.000000000
8395 0.081412228 0.087558292 0.000000000
8396 0.039661331 0.009744870 0.000000000
8397 0.093773174 0.112352668 0.000000000
8398 0.043630695 0.050131138 0.000000000
8399 0.061467616 0.098195585 0.000000000
8400 0.114607945 0.090583995 0.000000000
8401 0.057238273 0.037383724 0.000000000
8402 0.045723228 0.090930188 0.000000000
8403 0.071037070 0.040678907 0.000000000
8404 0.026444449 0.113530870 0.000000000
8405 0.117240958 0.064767354 0.000000000
8406 0.022469699 0.015919417 0.000000000
8407 0.033623393 0.095625820 0.000000000
8408 0.055417685 0.104281391 0.000000000
8409 0.068230163 0.037164050 0.000000000
8410 0.013668012 0.064152558 0.000000000
8411 0.042892406 0.028068230 0.000000000
8412 0.076222313 0.059637496 0.000000000
8413 0.085054470 0.064668927 0.000000000
8414 0.028064152 0.100952718 0.000000000
8415 0.091324240 0.039051400 0.000000000
8416 0.049294746 0.124589981 0.000000000
8417 0.044129587 0.042912581 0.000000000
8418 0.086271726 0.113353792 0.000000000
8419 0.019665569 0.103702363 0.000000000
8420 0.021594602 0.075618685 0.000000000
8421 0.025116665 0.000087507 0.000000000
8422 0.067312900 0.055343846 0.000000000
8423 0.048525040 0.122314405 0.000000000
8424 0.042423512 0.062522028 0.000000000
8425 0.020988946 0.039274612 0.000000000
8426 0.009451582 0.013269544 0.000000000
8427 0.087470974 0.062065839 0.000000000
8428 0.056375713 0.102144420 0.000000000
8429 0.056812215 0.053359648 0.000000000
8430 0.076684026 0.063909998 0.000000000
8431 0.092092192 0.099692824 0.000000000
8432 0.039500804 0.087014819 0.000000000
8433 0.075427129 0.002328211 0.000000000
8434 0.069258452 0.038126103 0.000000000
8435 0.041352735 0.088050880 0.000000000
8436 0.072455849 0.058448480 0.000000000
8437 0.064007717 0.046424835 0.000000000
8438 0.082368550 0.107601654 0.000000000
8439 0.116464140 0.051830702 0.000000000
8440 0.108340502 0.037388280 0.000000000
8441 0.038909851 0.037211776 0.000000000
8442 0.000828185 0.069417293 0.000000000
8443 0.118618692 0.085274579 0.000000000
8444 0.038590807 0.069511186 0.000000000
8445 0.092550217 0.121540744 0.000000000
8446 0.015605998 0.046715291 0.000000000
8447 0.059566665 0.083314657 0.000000000
8448 0.083788932 0.118788122 0.000000000
8449 0.010782433 0.021509318 0.000000000
8450 0.000894246 0.024213572 0.000000000
8451 0.116977622 0.111039436 0.000000000
8452 0.032543663 0.013825479 0.000000000
8453 0.092891392 0.097284296 0.000000000
8454 0.002590217 0.040360876 0.000000000
8455 0.033736767 0.104894851 0.000000000
8456 0.030684216 0.014226248 0.000000000
8457 0.004312263 0.035987110 0.000000000
8458 0.126125770 0.011737096 0.000000000
8459 0.019502081 0.086273145 0.000000000
8460 0.012029467 0.067376377 0.000000000
8461 0.046784188 0.025692034 0.000000000
8462 0.072916370 0.042218297 0.000000000
8463 0.030607949 0.096880224 0.000000000
8464 0.043108407 0.069749473 0.000000000
8465 0.115647508 0.087029801 0.000000000
8466 0.100753529 0.042894143 0.000000000
8467 0.016297976 0.059147178 0.000000000
8468 0.096334266 0.126033642 0.000000000
8469 0.090445976 0.008255252 0.000000000
8470 0.046403310 0.085981151 0.000000000
8471 0.010508221 0.115137951 0.000000000
8472 0.108176233 0.104111497 0.000000000
8473 0.083810653 0.082285853 0.000000000
8474 0.045636513 0.052794334 0.000000000
8475 0.117855701 0.004484848 0.000000000
8476 0.046567673 0.053658961 0.000000000
8477 0.047093319 0.100195109 0.000000000
8478 0.047553061 0.016379662 0.000000000
8479 0.111750890 -0.000084567 0.000000000
8480 0.045193373 0.098640002 0.000000000
8481 0.091487965 0.059058076 0.000000000
8482 0.048494260 0.021026435 0.000000000
8483 0.020849684 0.003731986 0.000000000
8484 0.056039518 0.041086190 0.000000000
8485 0.005142238 0.099380662 0.000000000
8486 0.018573218 0.107105603 0.000000000
8487 0.005374210 0.089312583 0.000000000
8488 0.097233589 0.117005699 0.000000000
8489 0.046313798 0.018892838 0.000000000
8490 0.083970077 0.011413551 0.000000000
8491 0.018384516 0.045727226 0.000000000
8492 0.045062302 0.032629190 0.000000000
8493 0.052151667 0.083479213 0.000000000
8494 0.068977457 0.094351105 0.000000000
8495 0.114528129 0.073473116 0.000000000
8496 0.019091287 0.037576848 0.000000000
8497 0.107433403 0.050825939 0.000000000
8498 0.092222048 0.069159067 0.000000000
8499 0.090166394 0.078532199 0.000000000
8500 0.003081399 0.023813950 0.000000000
8501 0.114681727 0.098984242 0.000000000
8502 0.028967587 0.043048470 0.000000000
8503 0.039097963 0.082356428 0.000000000
8504 0.103252454 0.096712104 0.000000000
8505 0.044889694 0.019749048 0.000000000
8506 0.074500852 0.007803215 0.000000000
8507 0.096961460 0.096780101 0.000000000
8508 0.079948208 0.034785949 0.000000000
8509 0.099812326 0.102094168 0.000000000
8510 0.005794983 0.025383015 0.000000000
8511 0.028184027 0.069229458 0.000000000
8512 0.015069795 0.066513405 0.000000000
8513 0.063668155 0.069044797 0.000000000
8514 0.007128294 0.012791178 0.000000000
8515 0.075902247 0.120929459 0.000000000
8516 0.007357073 0.047706927 0.000000000
8517 0.099165498 0.077578024 0.000000000
8518 0.019735492 0.091998005 0.000000000
8519 0.120886747 0.036632035 0.000000000
8520 0.046007891 0.125828170 0.000000000
8521 0.061747446 0.122371475 0.000000000
8522 0.023785183 0.040751182 0.000000000
8523 0.065044405 0.001935287 0.000000000
8524 0.060614831 0.055994324 0.000000000
8525 0.009449053 0.089509677 0.000000000
8526 0.070259500 0.034444764 0.000000000
8527 0.026797945 0.100794674 0.000000000
8528 0.055059333 0.116095369 0.000000000
8529 0.040848533 0.089216380 0.000000000
8530 0.119174348 0.104998034 0.000000000
8531 0.078181015 0.085552440 0.000000000
8532 0.024490662 0.075782431 0.000000000
8533 0.125235375 0.064273677 0.000000000
8534 0.090411889 0.106119949 0.000000000
8535 0.070913869 0.107097953 0.000000000
8536 0.061486825 0.073619606 0.000000000
8537 0.049368511 0.062252247 0.000000000
8538 0.064271987 0.108604284 0.000000000
8539 0.029106358 0.022048142 0.000000000
8540 0.047297843 0.020586887 0.000000000
8541 0.112485517 0.009019379 0.000000000
8542 0.069584298 0.095484150 0.000000000
8543 0.060247993 0.054765221 0.000000000
8544 0.055292918 0.077940966 0.000000000
8545 0.070858697 0.066328388 0.000000000
8546 0.011944847 0.111908510 0.000000000
8547 0.071245978 0.053108603 0.000000000
8548 0.031902289 0.005414712 0.000000000
8549 0.086019931 0.066778278 0.000000000
8550 0.065280726 0.035803398 0.000000000
8551 0.076707392 0.124256842 0.000000000
8552 0.061043401 0.022737918 0.000000000
8553 0.106904826 0.007242631 0.000000000
8554 0.097910383 0.075667328 0.000000000
8555 0.119945602 0.056281026 0.000000000
8556 0.082827574 0.062664993 0.000000000
8557 0.075259558 0.018199113 0.000000000
8558 0.060595614 0.072701293 0.000000000
8559 0.113700582 0.077966214 0.000000000
8560 0.050159800 0.070764743 0.000000000
8561 0.100325540 0.045527729 0.000000000
8562 0.074633270 0.064209271 0.000000000
8563 0.100051406 0.073006299 0.000000000
8564 0.094057858 0.111024622 0.000000000
8565 0.052118204 0.000812312 0.000000000
8566 0.010972228 0.063829436 0.000000000
8567 0.048050906 0.107414050 0.000000000
8568 0.054174904 0.053524244 0.000000000
8569 0.055726559 0.119566670 0.000000000
8570 0.087872486 0.103728682 0.000000000
8571 0.122695168 0.101235610 0.000000000
8572 0.123503070 0.055354565 0.000000000
8573 0.022773683 0.090228514 0.000000000
8574 0.047664835 0.086021379 0.000000000
8575 0.096597697 0.003304369 0.000000000
8576 0.102714163 0.046900625 0.000000000
8577 0.063094923 0.012697714 0.000000000
8578 0.026921248 0.038758664 0.000000000
8579 0.109227856 0.108663607 0.000000000
8580 0.104002017 0.016887832 0.000000000
8581 0.049806837 0.117246860 0.000000000
8582 0.055578693 0.050847356 0.000000000
8583 0.060589629 0.100533597 0.000000000
8584 0.091668500 0.023562182 0.000000000
8585 0.117084106 0.057454314 0.000000000
8586 0.087818322 0.104992747 0.000000000
8587 0.123823052 0.015335908 0.000000000
8588 0.125439537 0.036676783 0.000000000
8589 0.120172985 0.069937196 0.000000000
8590 0.084721552 0.009001409 0.000000000
8591 0.022733571 0.024873710 0.000000000
8592 0.100667084 0.007646328 0.000000000
8593 0.058887238 0.009848303 0.000000000
8594 0.079018432 0.008150105 0.000000000
8595 0.096002987 0.106576722 0.000000000
8596 0.102078550 0.102480374 0.000000000
8597 0.018718076 0.049208240 0.000000000
8598 0.037644718 0.031862767 0.000000000
8599 0.103836433 0.105415653 0.000000000
8600 0.063363848 0.005013280 0.000000000
8601 0.082884308 0.072575163 0.000000000
8602 0.088287566 0.057576607 0.000000000
8603 0.125282907 0.015711914 0.000000000
8604 0.055466222 0.124207565 0.000000000
8605 0.018524546 0.117308709 0.000000000
8606 0.056050132 0.043747656 0.000000000
8607 0.096744839 0.064174810 0.000000000
8608 0.064278905 0.115147927 0.000000000
8609 0.115106862 0.065830858 0.000000000
8610 0.027901083 0.064670309 0.000000000
8611 0.009957515 0.043004253 0.000000000
8612 0.090088103 0.059232368 0.000000000
8613 0.020956760 0.050101959 0.000000000
8614 0.085375568 0.043457884 0.000000000
8615 0.088900640 0.089050587 0.000000000
8616 0.085408159 0.052312335 0.000000000
8617 0.120064947 0.001468436 0.000000000
8618 0.104080146 0.073667836 0.000000000
8619 0.015978072 0.063278501 0.000000000
8620 0.102708740 0.005956351 0.000000000
8621 0.034421762 0.001622075 0.000000000
8622 0.032310660 0.022852014 0.000000000
8623 0.017600904 0.000273818 0.000000000
8624 0.021812756 0.111612876 0.000000000
8625 0.009053218 0.051698785 0.000000000
8626 0.018620864 0.085358316 0.000000000
8627 0.073373592 0.034722332 0.000000000
8628 0.039962834 0.013609206 0.000000000
8629 0.032940836 0.092852604 0.000000000
8630 0.046992495 0.026967990 0.000000000
8631 0.000459865 0.091022490 0.000000000
8632 0.045575123 0.070248679 0.000000000
8633 0.065993995 0.053201024 0.000000000
8634 0.067803487 0.060848353 0.000000000
8635 0.123788320 0.034728043 0.000000000
8636 0.091497414 0.005976365 0.000000000
8637 0.049362179 0.088047893 0.000000000
8638 0.083643759 0.091622498 0.000000000
8639 0.125755537 0.002620933 0.000000000
8640 0.041208716 0.122696664 0.000000000
8641 0.045483094 0.015266623 0.000000000
8642 0.064836415 0.039233562 0.000000000
8643 0.052116369 0.030433734 0.000000000
8644 0.066469156 0.051870704 0.000000000
8645 0.008691574 0.111871127 0.000000000
8646 0.004517741 0.025469041 0.000000000
8647 0.079991749 0.028322912 0.000000000
8648 0.060148482 0.115465420 0.000000000
8649 0.125262306 0.034616806 0.000000000
8650 0.052461242 0.109180330 0.000000000
8651 0.023460524 0.045494202 0.000000000
8652 0.058323720 0.075782204 0.000000000
8653 0.062804931 0.067899781 0.000000000
8654 0.103079572 0.080589429 0.000000000
8655 0.097581654 0.053624115 0.000000000
8656 0.027816761 0.017227253 0.000000000
8657 0.054549537 0.097166672 0.000000000
8658 0.069478876 0.064263734 0.000000000
8659 0.076190235 0.012025644 0.000000000
8660 0.112663564 0.070163651 0.000000000
8661 0.061378161 0.021508270 0.000000000
8662 0.010341237 0.077386159 0.000000000
8663 0.002982035 0.070807352 0.000000000
8664 0.119532699 0.051807211 0.000000000
8665 0.091993158 0.102202719 0.000000000
8666 0.045185856 0.016844173 0.000000000
8667 0.055959564 0.060060366 0.000000000
8668 0.001197574 0.028036378 0.000000000
8669 0.000547151 0.017626437 0.000000000
8670 0.040876976 0.009311047 0.000000000
8671 0.052558807 0.020891706 0.000000000
8672 0.003254891 0.032132165 0.000000000
8673 0.060084616 0.082163786 0.000000000
8674 0.044095251 0.030282013 0.000000000
8675 0.069477893 0.073143433 0.000000000
8676 0.118708783 0.047034265 0.000000000
8677 0.060705987 0.047744612 0.000000000
8678 0.116834858 0.121960357 0.000000000
8679 0.024001574 0.097293788 0.000000000
8680 0.084431302 0.006155700 0.000000000
8681 0.053329976 0.065001398 0.000000000
8682 0.015055941 0.120802935 0.000000000
8683 0.019739389 0.100564851 0.000000000
8684 0.125231664 0.105215327 0.000000000
8685 0.062374413 0.004082731 0.000000000
8686 0.122264031 0.098218841 0.000000000
8687 0.036383327 0.051067681 0.000000000
8688 0.086164080 0.068046500 0.000000000
8689 0.091363557 0.086251250 0.000000000
8690 0.096695424 0.031752817 0.000000000
8691 0.110946540 0.055569837 0.000000000
8692 0.041857772 0.033616145 0.000000000
8693 0.112468497 0.020482691 0.000000000
8694 0.116996013 0.048288870 0.000000000
8695 0.039256515 0.059539066 0.000000000
8696 0.034624383 0.085902246 0.000000000
8697 0.112401211 0.044830660 0.000000000
8698 0.014202941 0.020030930 0.000000000
8699 0.038885245 0.103137745 0.000000000
8700 -0.000232672 0.025022149 0.000000000
8701 0.107611331 0.098938565 0.000000000
8702 0.081110114 0.032817371 0.000000000
8703 0.118125507 0.017716971 0.000000000
8704 0.110336337 0.095839549 0.000000000
8705 0.010559857 0.005468656 0.000000000
8706 0.093091877 0.064143807 0.000000000
8707 0.101682451 0.057050981 0.000000000
8708 0.005475699 0.115966496 0.000000000
8709 0.099585476 0.124853780 0.000000000
8710 0.045718971 0.026985114 0.000000000
8711 0.084358976 0.051184928 0.000000000
8712 0.029055060 0.020792021 0.000000000
8713 0.027568643 0.120995340 0.000000000
8714 0.096472088 0.109734865 0.000000000
8715 0.049743447 0.120109510 0.000000000
8716 0.056981842 0.015437340 0.000000000
8717 0.056913205 0.027031105 0.000000000
8718 0.091611647 0.089527325 0.000000000
8719 0.004183719 0.061550201 0.000000000
8720 0.001355008 0.115538714 0.000000000
8721 0.041344556 0.077302252 0.000000000
8722 0.089266291 0.060215088 0.000000000
8723 0.103019344 0.043682283 0.000000000
8724 0.080844834 0.112512122 0.000000000
8725 0.012232502 0.017095838 0.000000000
8726 0.073765680 0.106618271 0.000000000
8727 0.073481709 0.026191127 0.000000000
8728 0.018208412 0.076689476 0.000000000
8729 0.108184053 0.084246233 0.000000000
8730 0.083639436 0.083548366 0.000000000
8731 0.041213313 0.085597156 0.000000000
8732 0.058504869 0.079051094 0.000000000
8733 0.067190782 0.074072521 0.000000000
8734 0.073530084 0.082046434 0.000000000
8735 0.022088911 0.031112536 0.000000000
8736 0.042566829 0.011608092 0.000000000
8737 0.053926099 0.036909535 0.000000000
8738 0.003310633 0.000538371 0.000000000
8739 0.106225207 0.003067105 0.000000000
8740 0.125443241 0.097445323 0.000000000
8741 0.053296484 0.041785500 0.000000000
8742 0.122255559 0.115450709 0.000000000
8743 0.085636472 0.079692549 0.000000000
8744 0.088176937 0.018277112 0.000000000
8745 0.104387029 0.120049201 0.000000000
8746 0.095987538 0.062806751 0.000000000
8747 0.078736235 0.115598911 0.000000000
8748 0.105170054 0.024790474 0.000000000
8749 0.020679728 0.108480566 0.000000000
8750 0.005886779 0.016289192 0.000000000
8751 0.108630726 0.111800981 0.000000000
8752 0.029344487 0.105512505 0.000000000
8753 0.067732434 0.096546245 0.000000000
8754 0.034290135 0.050737597 0.000000000
8755 0.031727283 0.093220501 0.000000000
8756 0.025006944 0.052432470 0.000000000
8757 0.122587143 0.054056942 0.000000000
8758 0.078625487 0.012683531 0.000000000
8759 0.086977584 0.016581549 0.000000000
8760 0.008396371 0.027256135 0.000000000
8761 0.092486545 0.047980220 0.000000000
8762 0.039426725 0.108965750 0.000000000
8763 0.080420882 0.113722261 0.000000000
8764 0.079090661 0.096637776 0.000000000
8765 0.052090171 0.005465248 0.000000000
8766 0.123832566 0.032514388 0.000000000
8767 0.121962662 0.121978487 0.000000000
8768 0.122981299 0.037612558 0.000000000
8769 0.099519293 0.043398090 0.000000000
8770 0.075108675 0.065396783 0.000000000
8771 0.017314789 0.037548697 0.000000000
8772 0.050972034 0.109213010 0.000000000
8773 0.089531704 0.040349566 0.000000000
8774 0.011975777 0.021085407 0.000000000
8775 0.029677452 0.088841130 0.000000000
8776 0.017981535 0.055649284 0.000000000
8777 0.077691468 0.089508346 0.000000000
8778 0.055184273 0.079208353 0.000000000
8779 0.044560085 0.005083569 0.000000000
